level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	1	654	372	582	1	95.000000	 
2	1	4	0	0	0	654	410	582	1	-1	
3	1	4	1	0	0	654	410	582	1	-1	
4	1	4	1	1	0	654	410	582	1	-1	
5	1	4	1	1	1	654	410	582	1	95.000000	 
2	1	5	0	0	0	654	477	582	2	-1	
3	1	5	1	0	0	654	477	582	2	-1	
4	1	5	1	1	0	654	477	582	2	-1	
5	1	5	1	1	1	654	477	582	2	95.000000	 
2	1	6	0	0	0	654	594	582	1	-1	
3	1	6	1	0	0	654	594	582	1	-1	
4	1	6	1	1	0	654	594	582	1	-1	
5	1	6	1	1	1	654	594	582	1	95.000000	 
2	1	7	0	0	0	654	618	582	1	-1	
3	1	7	1	0	0	654	618	582	1	-1	
4	1	7	1	1	0	654	618	582	1	-1	
5	1	7	1	1	1	654	618	582	1	95.000000	 
2	1	8	0	0	0	654	642	582	1	-1	
3	1	8	1	0	0	654	642	582	1	-1	
4	1	8	1	1	0	654	642	582	1	-1	
5	1	8	1	1	1	654	642	582	1	95.000000	 
2	1	9	0	0	0	654	735	582	1	-1	
3	1	9	1	0	0	654	735	582	1	-1	
4	1	9	1	1	0	654	735	582	1	-1	
5	1	9	1	1	1	654	735	582	1	95.000000	 
2	1	10	0	0	0	654	758	582	2	-1	
3	1	10	1	0	0	654	758	582	2	-1	
4	1	10	1	1	0	654	758	582	2	-1	
5	1	10	1	1	1	654	758	582	2	95.000000	 
2	1	11	0	0	0	654	829	582	1	-1	
3	1	11	1	0	0	654	829	582	1	-1	
4	1	11	1	1	0	654	829	582	1	-1	
5	1	11	1	1	1	654	829	582	1	95.000000	 
2	1	12	0	0	0	654	875	582	2	-1	
3	1	12	1	0	0	654	875	582	2	-1	
4	1	12	1	1	0	654	875	582	2	-1	
5	1	12	1	1	1	654	875	582	2	95.000000	 
2	1	13	0	0	0	654	899	582	1	-1	
3	1	13	1	0	0	654	899	582	1	-1	
4	1	13	1	1	0	654	899	582	1	-1	
5	1	13	1	1	1	654	899	582	1	95.000000	 
2	1	14	0	0	0	654	903	582	2	-1	
3	1	14	1	0	0	654	903	582	2	-1	
4	1	14	1	1	0	654	903	582	2	-1	
5	1	14	1	1	1	654	903	582	2	95.000000	 
2	1	15	0	0	0	39	356	1189	735	-1	
3	1	15	1	0	0	39	356	1189	727	-1	
4	1	15	1	1	0	721	356	439	11	-1	
5	1	15	1	1	1	721	356	41	11	96.788376	Three
5	1	15	1	1	2	768	356	53	11	96.612694	Months
5	1	15	1	1	3	828	356	45	11	96.343079	Ended
5	1	15	1	1	4	1028	356	22	11	88.502769	Six
5	1	15	1	1	5	1056	356	53	11	95.961578	Months
5	1	15	1	1	6	1115	356	45	11	96.486282	Ended
4	1	15	1	2	0	686	379	514	13	-1	
5	1	15	1	2	1	686	379	43	11	96.850189	March
5	1	15	1	2	2	735	379	20	13	96.986954	27,
5	1	15	1	2	3	835	379	43	11	96.985466	March
5	1	15	1	2	4	884	379	20	13	96.985924	28,
5	1	15	1	2	5	983	379	44	11	96.757004	March
5	1	15	1	2	6	1032	379	20	13	96.921280	27,
5	1	15	1	2	7	1131	379	43	11	96.979561	March
5	1	15	1	2	8	1180	379	20	13	96.980652	28,
4	1	15	1	3	0	706	394	478	11	-1	
5	1	15	1	3	1	706	394	31	11	95.768600	2021
5	1	15	1	3	2	855	394	33	11	96.168213	2020
5	1	15	1	3	3	1003	394	32	11	74.844833	2021
5	1	15	1	3	4	1151	394	33	11	95.834152	2020
4	1	15	1	4	0	39	414	72	12	-1	
5	1	15	1	4	1	39	414	25	12	96.900009	Net
5	1	15	1	4	2	69	414	42	12	96.900009	sales:
4	1	15	1	5	0	53	436	1175	15	-1	
5	1	15	1	5	1	53	437	65	12	96.421097	Products
5	1	15	1	5	2	656	436	8	15	90.552155	$
5	1	15	1	5	3	733	437	50	14	70.089905	72,683
5	1	15	1	5	4	805	436	8	15	70.089905	$
5	1	15	1	5	5	882	437	51	14	77.413673	44,965
5	1	15	1	5	6	954	436	8	15	77.413673	$
5	1	15	1	5	7	1021	437	57	14	72.889389	168,361
5	1	15	1	5	8	1102	436	8	15	79.501373	$
5	1	15	1	5	9	1169	437	59	14	95.108276	124,069
4	1	15	1	6	0	53	449	1175	32	-1	
5	1	15	1	6	1	53	449	63	32	96.388306	Services
5	1	15	1	6	2	734	459	47	14	96.176193	16,901
5	1	15	1	6	3	883	449	49	32	95.924118	13,348
5	1	15	1	6	4	1030	459	50	14	95.531662	32,662
5	1	15	1	6	5	1177	459	51	14	72.428589	26,063
4	1	15	1	7	0	72	483	1156	14	-1	
5	1	15	1	7	1	72	483	36	12	96.791718	Total
5	1	15	1	7	2	115	484	22	11	93.248413	net
5	1	15	1	7	3	143	483	38	12	78.164078	sales
5	1	15	1	7	4	733	483	50	14	77.251015	89,584
5	1	15	1	7	5	882	483	50	14	70.606979	58,313
5	1	15	1	7	6	1020	483	60	14	87.841782	201,023
5	1	15	1	7	7	1169	483	59	14	93.158852	150,132
4	1	15	1	8	0	39	531	100	12	-1	
5	1	15	1	8	1	39	531	33	12	96.891335	Cost
5	1	15	1	8	2	78	531	14	12	96.960480	of
5	1	15	1	8	3	97	531	42	12	96.930237	sales:
4	1	15	1	9	0	53	553	1175	14	-1	
5	1	15	1	9	1	53	553	65	12	96.227310	Products
5	1	15	1	9	2	732	553	51	14	94.872673	46,447
5	1	15	1	9	3	882	553	48	14	95.739967	31,321
5	1	15	1	9	4	1022	553	58	14	95.442802	108,577
5	1	15	1	9	5	1177	553	51	14	89.942497	83,396
4	1	15	1	10	0	53	566	1175	32	-1	
5	1	15	1	10	1	53	566	63	32	96.563835	Services
5	1	15	1	10	2	743	576	40	14	92.813271	5,058
5	1	15	1	10	3	891	576	41	14	95.925537	4,622
5	1	15	1	10	4	1031	576	49	14	96.453728	10,039
5	1	15	1	10	5	1187	576	41	14	93.565750	9,149
4	1	15	1	11	0	72	590	1156	32	-1	
5	1	15	1	11	1	72	600	36	12	96.703392	Total
5	1	15	1	11	2	114	600	31	12	96.752823	cost
5	1	15	1	11	3	150	600	14	12	96.887169	of
5	1	15	1	11	4	169	600	38	12	96.804642	sales
5	1	15	1	11	5	733	600	50	14	94.875946	51,505
5	1	15	1	11	6	882	590	50	32	88.451241	35,943
5	1	15	1	11	7	1022	600	58	14	94.689484	118,616
5	1	15	1	11	8	1177	600	51	14	87.891663	92,545
4	1	15	1	12	0	106	624	1122	16	-1	
5	1	15	1	12	1	106	624	44	12	94.706337	Gross
5	1	15	1	12	2	156	627	50	13	96.978577	margin
5	1	15	1	12	3	733	624	50	14	96.441353	38,079
5	1	15	1	12	4	882	624	50	14	95.557106	22,370
5	1	15	1	12	5	1030	624	50	14	96.561829	82,407
5	1	15	1	12	6	1178	624	50	14	95.821396	57,587
4	1	15	1	13	0	39	671	153	16	-1	
5	1	15	1	13	1	39	671	72	16	96.875381	Operating
5	1	15	1	13	2	117	674	75	12	96.857414	expenses:
4	1	15	1	14	0	73	694	1155	15	-1	
5	1	15	1	14	1	73	694	70	12	95.465218	Research
5	1	15	1	14	2	149	694	27	12	96.926781	and
5	1	15	1	14	3	182	694	96	15	96.780243	development
5	1	15	1	14	4	743	694	40	14	93.999298	5,262
5	1	15	1	14	5	891	694	41	14	95.688126	4,565
5	1	15	1	14	6	1031	694	49	14	96.246521	10,425
5	1	15	1	14	7	1187	694	41	14	93.280197	9,016
4	1	15	1	15	0	72	716	1156	16	-1	
5	1	15	1	15	1	72	716	54	16	92.509155	Selling,
5	1	15	1	15	2	132	716	55	16	92.694786	general
5	1	15	1	15	3	193	716	27	12	96.849457	and
5	1	15	1	15	4	226	716	103	12	96.759277	administrative
5	1	15	1	15	5	743	716	40	14	91.535904	5,314
5	1	15	1	15	6	891	716	41	14	95.650734	4,952
5	1	15	1	15	7	1031	716	49	14	96.709007	10,945
5	1	15	1	15	8	1178	716	50	14	95.964195	10,149
4	1	15	1	16	0	106	740	1122	16	-1	
5	1	15	1	16	1	106	740	36	12	96.864067	Total
5	1	15	1	16	2	148	740	69	16	96.864067	operating
5	1	15	1	16	3	223	743	72	12	91.380043	expenses
5	1	15	1	16	4	734	740	49	14	96.733482	10,576
5	1	15	1	16	5	891	740	41	14	70.610413	9,517
5	1	15	1	16	6	1030	740	50	14	96.622200	21,370
5	1	15	1	16	7	1179	740	49	14	95.629997	19,165
4	1	15	1	17	0	39	788	1189	16	-1	
5	1	15	1	17	1	39	788	72	16	94.285652	Operating
5	1	15	1	17	2	118	791	52	9	96.534668	income
5	1	15	1	17	3	733	788	50	14	93.299080	27,503
5	1	15	1	17	4	883	788	49	14	95.675507	12,853
5	1	15	1	17	5	1030	788	50	14	96.405304	61,037
5	1	15	1	17	6	1178	788	50	14	95.849129	38,422
4	1	15	1	18	0	39	811	1186	16	-1	
5	1	15	1	18	1	39	811	41	12	93.216919	Other
5	1	15	1	18	2	86	811	137	16	88.785103	income/(expense),
5	1	15	1	18	3	230	812	22	11	96.804054	net
5	1	15	1	18	4	757	811	26	12	95.804955	508
5	1	15	1	18	5	905	811	27	12	93.871780	282
5	1	15	1	18	6	1053	811	27	12	88.605423	553
5	1	15	1	18	7	1201	811	24	12	91.641045	631
4	1	15	1	19	0	39	835	1189	15	-1	
5	1	15	1	19	1	39	835	53	12	95.833641	Income
5	1	15	1	19	2	99	835	46	12	96.748352	before
5	1	15	1	19	3	152	835	65	15	96.748352	provision
5	1	15	1	19	4	223	835	20	12	96.985466	for
5	1	15	1	19	5	248	835	53	12	96.933258	income
5	1	15	1	19	6	307	835	39	12	82.666672	taxes
5	1	15	1	19	7	733	835	48	14	95.684891	28,011
5	1	15	1	19	8	883	835	49	14	94.680855	13,135
5	1	15	1	19	9	1030	835	50	14	96.636414	61,590
5	1	15	1	19	10	1178	835	50	14	96.475151	39,053
4	1	15	1	20	0	39	857	1189	14	-1	
5	1	15	1	20	1	39	857	67	12	96.740150	Provision
5	1	15	1	20	2	112	857	20	12	96.740150	for
5	1	15	1	20	3	137	857	53	12	96.729958	income
5	1	15	1	20	4	196	858	39	11	96.995392	taxes
5	1	15	1	20	5	742	857	39	14	85.549728	4,381
5	1	15	1	20	6	892	857	40	14	94.036293	1,886
5	1	15	1	20	7	1039	857	41	14	95.190430	9,205
5	1	15	1	20	8	1187	857	41	14	96.310669	5,568
4	1	15	1	21	0	39	880	1189	16	-1	
5	1	15	1	21	1	39	884	25	12	96.929741	Net
5	1	15	1	21	2	70	887	52	9	96.840294	income
5	1	15	1	21	3	656	880	8	14	73.644844	$
5	1	15	1	21	4	733	881	50	14	51.979126	23,630.
5	1	15	1	21	5	805	880	8	14	42.847076	$
5	1	15	1	21	6	883	881	49	14	50.920448	11,249
5	1	15	1	21	7	954	880	8	14	50.920448	$
5	1	15	1	21	8	1030	881	50	14	61.972717	52,385
5	1	15	1	21	9	1102	880	8	15	55.521145	$
5	1	15	1	21	10	1178	881	50	14	89.887207	33,485
4	1	15	1	22	0	39	932	145	16	-1	
5	1	15	1	22	1	39	932	65	16	95.475616	Earnings
5	1	15	1	22	2	110	935	24	12	93.828590	per
5	1	15	1	22	3	139	932	45	12	96.872719	share:
4	1	15	1	23	0	73	944	1152	32	-1	
5	1	15	1	23	1	73	944	39	32	96.996086	Basic
5	1	15	1	23	2	656	953	8	15	89.834282	$
5	1	15	1	23	3	753	954	28	12	68.731415	141
5	1	15	1	23	4	805	953	8	15	70.430824	$
5	1	15	1	23	5	901	954	31	12	76.114326	064
5	1	15	1	23	6	954	953	8	15	70.393188	$
5	1	15	1	23	7	1049	954	29	12	59.758270	311
5	1	15	1	23	8	1102	953	8	15	61.769375	§
5	1	15	1	23	9	1197	954	28	12	92.065399	1.91
4	1	15	1	24	0	73	967	1155	32	-1	
5	1	15	1	24	1	73	967	50	32	92.738449	Diluted
5	1	15	1	24	2	656	976	8	14	83.632698	$
5	1	15	1	24	3	753	977	30	12	88.348114	140
5	1	15	1	24	4	805	976	8	14	76.312805	$
5	1	15	1	24	5	901	977	31	12	66.139984	0.64
5	1	15	1	24	6	954	976	8	14	61.842422	$
5	1	15	1	24	7	1049	977	31	12	86.794662	3.08
5	1	15	1	24	8	1102	976	8	15	38.325848	$
5	1	15	1	24	9	1197	977	31	12	93.317009	1.89
4	1	15	1	25	0	39	1024	343	16	-1	
5	1	15	1	25	1	39	1024	52	12	96.911270	Shares
5	1	15	1	25	2	97	1024	34	12	96.984756	used
5	1	15	1	25	3	138	1024	11	12	96.973793	in
5	1	15	1	25	4	156	1025	76	15	96.681610	computing
5	1	15	1	25	5	238	1027	64	13	96.669197	earnings
5	1	15	1	25	6	308	1027	24	12	94.800339	per
5	1	15	1	25	7	337	1024	45	12	94.800339	share:
4	1	15	1	26	0	73	1037	1152	32	-1	
5	1	15	1	26	1	73	1037	39	32	96.997574	Basic
5	1	15	1	26	2	701	1047	82	14	95.662094	16,753,476
5	1	15	1	26	3	850	1047	82	14	92.214905	17,440,402
5	1	15	1	26	4	998	1047	82	14	96.258224	16,844,298
5	1	15	1	26	5	1145	1047	80	14	95.227341	17,550,281
4	1	15	1	27	0	73	1059	1152	32	-1	
5	1	15	1	27	1	73	1059	50	32	92.188522	Diluted
5	1	15	1	27	2	701	1069	82	14	94.508835	16,929,157
5	1	15	1	27	3	850	1069	82	14	94.810684	17,618,765
5	1	15	1	27	4	998	1069	82	14	95.532974	17,021,423
5	1	15	1	27	5	1146	1069	79	14	96.050369	17,718,591
2	1	16	0	0	0	351	1119	570	16	-1	
3	1	16	1	0	0	351	1119	570	16	-1	
4	1	16	1	1	0	351	1119	570	16	-1	
5	1	16	1	1	1	351	1119	28	12	96.843208	See
5	1	16	1	1	2	385	1122	107	13	96.519684	accompanying
5	1	16	1	1	3	499	1119	42	12	96.596199	Notes
5	1	16	1	1	4	547	1119	13	12	96.557785	to
5	1	16	1	1	5	567	1119	84	12	96.674469	Condensed
5	1	16	1	1	6	658	1119	96	12	96.684586	Consolidated
5	1	16	1	1	7	761	1119	65	12	96.834511	Financial
5	1	16	1	1	8	833	1119	88	12	96.611732	Statements.
2	1	17	0	0	0	516	1200	238	14	-1	
3	1	17	1	0	0	516	1200	238	14	-1	
4	1	17	1	1	0	516	1200	238	14	-1	
5	1	17	1	1	1	516	1200	38	14	93.395081	Apple
5	1	17	1	1	2	561	1200	22	11	92.695282	Inc.
5	1	17	1	1	3	591	1200	1	14	89.834030	|
5	1	17	1	1	4	598	1200	19	12	89.834030	Q2
5	1	17	1	1	5	622	1200	32	11	95.884697	2021
5	1	17	1	1	6	662	1200	34	11	93.151756	Form
5	1	17	1	1	7	703	1200	39	14	83.354187	10-Q
5	1	17	1	1	8	738	1193	5	28	92.988853	|
5	1	17	1	1	9	750	1200	4	11	76.177139	1
1	2	0	0	0	0	0	0	1275	1651	-1	
2	2	1	0	0	0	596	129	80	15	-1	
3	2	1	1	0	0	596	129	80	15	-1	
4	2	1	1	1	0	596	129	80	15	-1	
5	2	1	1	1	1	596	129	46	15	94.865334	Apple
5	2	1	1	1	2	649	129	27	12	96.265816	Inc.
2	2	2	0	0	0	278	171	717	16	-1	
3	2	2	1	0	0	278	171	717	16	-1	
4	2	2	1	1	0	278	171	717	16	-1	
5	2	2	1	1	1	278	171	106	12	96.217781	CONDENSED
5	2	2	1	1	2	390	171	134	12	96.426453	CONSOLIDATED
5	2	2	1	1	3	530	171	113	12	96.134010	STATEMENTS
5	2	2	1	1	4	649	171	22	12	96.773491	OF
5	2	2	1	1	5	677	171	147	12	96.163582	COMPREHENSIVE
5	2	2	1	1	6	830	171	66	12	96.094833	INCOME
5	2	2	1	1	7	902	171	93	16	96.128960	(Unaudited)
2	2	3	0	0	0	689	251	547	7	-1	
3	2	3	1	0	0	689	251	547	7	-1	
4	2	3	1	1	0	689	251	547	7	-1	
5	2	3	1	1	1	689	251	547	7	95.000000	 
2	2	4	0	0	0	689	289	547	7	-1	
3	2	4	1	0	0	689	289	547	7	-1	
4	2	4	1	1	0	689	289	547	7	-1	
5	2	4	1	1	1	689	289	547	7	95.000000	 
2	2	5	0	0	0	689	312	547	8	-1	
3	2	5	1	0	0	689	312	547	8	-1	
4	2	5	1	1	0	689	312	547	8	-1	
5	2	5	1	1	1	689	312	547	8	95.000000	 
2	2	6	0	0	0	689	450	547	8	-1	
3	2	6	1	0	0	689	450	547	8	-1	
4	2	6	1	1	0	689	450	547	8	-1	
5	2	6	1	1	1	689	450	547	8	95.000000	 
2	2	7	0	0	0	689	474	547	8	-1	
3	2	7	1	0	0	689	474	547	8	-1	
4	2	7	1	1	0	689	474	547	8	-1	
5	2	7	1	1	1	689	474	547	8	95.000000	 
2	2	8	0	0	0	689	567	547	7	-1	
3	2	8	1	0	0	689	567	547	7	-1	
4	2	8	1	1	0	689	567	547	7	-1	
5	2	8	1	1	1	689	567	547	7	95.000000	 
2	2	9	0	0	0	689	591	547	7	-1	
3	2	9	1	0	0	689	591	547	7	-1	
4	2	9	1	1	0	689	591	547	7	-1	
5	2	9	1	1	1	689	591	547	7	95.000000	 
2	2	10	0	0	0	689	640	547	5	-1	
3	2	10	1	0	0	689	640	547	5	-1	
4	2	10	1	1	0	689	640	547	5	-1	
5	2	10	1	1	1	689	640	547	5	95.000000	 
2	2	11	0	0	0	38	190	1195	475	-1	
3	2	11	1	0	0	38	190	1195	475	-1	
4	2	11	1	1	0	594	190	85	16	-1	
5	2	11	1	1	1	594	190	18	16	94.260040	(In
5	2	11	1	1	2	618	190	61	15	96.345901	millions)
4	2	11	1	2	0	746	238	422	11	-1	
5	2	11	1	2	1	746	238	41	11	96.557159	Three
5	2	11	1	2	2	794	238	53	11	96.229782	Months
5	2	11	1	2	3	853	238	45	11	96.818932	Ended
5	2	11	1	2	4	1035	238	22	11	95.038643	Six
5	2	11	1	2	5	1063	238	53	11	96.266212	Months
5	2	11	1	2	6	1123	238	45	11	96.428764	Ended
4	2	11	1	3	0	716	260	488	13	-1	
5	2	11	1	3	1	716	260	44	11	96.698067	March
5	2	11	1	3	2	765	260	20	13	96.955093	27,
5	2	11	1	3	3	855	260	44	11	96.427551	March
5	2	11	1	3	4	904	260	20	13	96.962982	28,
5	2	11	1	3	5	995	260	43	11	96.888115	March
5	2	11	1	3	6	1044	260	20	13	96.966293	27,
5	2	11	1	3	7	1135	260	43	11	96.746719	March
5	2	11	1	3	8	1184	260	20	13	96.889374	28,
4	2	11	1	4	0	736	276	452	11	-1	
5	2	11	1	4	1	736	276	32	11	88.157051	2021
5	2	11	1	4	2	875	276	34	11	76.714943	2020
5	2	11	1	4	3	1015	276	31	11	96.131088	2021
5	2	11	1	4	4	1154	276	34	11	79.098679	2020
4	2	11	1	5	0	39	296	1189	15	-1	
5	2	11	1	5	1	39	297	25	12	96.920135	Net
5	2	11	1	5	2	70	300	52	9	96.823509	income
5	2	11	1	5	3	691	296	8	14	84.679527	$
5	2	11	1	5	4	758	297	51	14	57.387966	23,630
5	2	11	1	5	5	830	296	8	14	75.200905	$
5	2	11	1	5	6	899	297	49	14	63.389290	11,249
5	2	11	1	5	7	969	296	8	15	76.454422	$
5	2	11	1	5	8	1037	297	50	14	65.764481	52,385
5	2	11	1	5	9	1109	296	8	15	40.662991	$
5	2	11	1	5	10	1178	297	50	14	92.561607	33,485
4	2	11	1	6	0	39	320	269	16	-1	
5	2	11	1	6	1	39	320	41	12	96.715469	Other
5	2	11	1	6	2	85	320	114	15	93.304916	comprehensive
5	2	11	1	6	3	205	320	103	16	86.411278	income/(loss):
4	2	11	1	7	0	72	342	1161	16	-1	
5	2	11	1	7	1	72	342	58	16	93.311478	Change
5	2	11	1	7	2	137	345	11	9	96.652374	in
5	2	11	1	7	3	153	342	51	16	96.454185	foreign
5	2	11	1	7	4	210	345	64	13	94.374817	currency
5	2	11	1	7	5	280	342	80	14	95.395264	translation,
5	2	11	1	7	6	368	342	22	12	96.113976	net
5	2	11	1	7	7	395	342	14	12	96.248283	of
5	2	11	1	7	8	414	343	22	11	96.684288	tax
5	2	11	1	7	9	785	342	29	16	95.462646	(78)
5	2	11	1	7	10	915	342	38	15	83.930298	(566)
5	2	11	1	7	11	1060	342	25	12	66.907608	471
5	2	11	1	7	12	1195	342	38	15	96.806618	(364)
4	2	11	1	8	0	72	390	531	16	-1	
5	2	11	1	8	1	72	390	58	16	93.570557	Change
5	2	11	1	8	2	137	393	11	9	96.750076	in
5	2	11	1	8	3	154	390	76	12	93.288147	unrealized
5	2	11	1	8	4	236	390	92	16	89.971649	gains/losses
5	2	11	1	8	5	334	393	17	9	95.793015	on
5	2	11	1	8	6	358	390	70	12	95.738358	derivative
5	2	11	1	8	7	435	390	90	14	95.148102	instruments,
5	2	11	1	8	8	532	391	22	11	96.990433	net
5	2	11	1	8	9	559	390	14	12	96.982964	of
5	2	11	1	8	10	578	391	25	11	96.936348	tax:
4	2	11	1	9	0	106	413	1127	16	-1	
5	2	11	1	9	1	106	413	58	16	96.619400	Change
5	2	11	1	9	2	170	413	11	12	96.563484	in
5	2	11	1	9	3	187	413	23	12	96.880554	fair
5	2	11	1	9	4	215	413	40	12	94.795647	value
5	2	11	1	9	5	260	413	13	12	96.959373	of
5	2	11	1	9	6	279	413	80	12	80.139420	derivatives
5	2	11	1	9	7	782	413	27	12	89.268532	332
5	2	11	1	9	8	915	413	38	16	96.669365	(143)
5	2	11	1	9	9	1069	413	18	12	95.555351	28
5	2	11	1	9	10	1204	413	29	16	95.642693	(32)
4	2	11	1	10	0	105	435	1123	16	-1	
5	2	11	1	10	1	105	435	85	16	92.876709	Adjustment
5	2	11	1	10	2	195	435	19	12	91.428688	for
5	2	11	1	10	3	220	436	22	11	93.305542	net
5	2	11	1	10	4	248	435	103	16	76.292671	(gains)/losses
5	2	11	1	10	5	357	435	57	12	95.928093	realized
5	2	11	1	10	6	420	435	27	12	96.768600	and
5	2	11	1	10	7	454	435	60	12	96.821327	included
5	2	11	1	10	8	521	435	11	12	96.902069	in
5	2	11	1	10	9	539	435	23	12	96.902069	net
5	2	11	1	10	10	567	435	53	12	95.998215	income
5	2	11	1	10	11	782	435	27	12	90.934052	759
5	2	11	1	10	12	921	435	27	12	92.813538	634
5	2	11	1	10	13	1060	435	27	12	94.394768	576
5	2	11	1	10	14	1201	435	27	12	92.973099	236
4	2	11	1	11	0	152	459	1076	16	-1	
5	2	11	1	11	1	152	459	36	12	96.822937	Total
5	2	11	1	11	2	195	459	54	16	96.851936	change
5	2	11	1	11	3	255	459	11	12	95.936058	in
5	2	11	1	11	4	273	459	76	12	93.229454	unrealized
5	2	11	1	11	5	355	459	92	16	77.623627	gains/losses
5	2	11	1	11	6	453	462	17	9	96.915947	on
5	2	11	1	11	7	476	459	71	12	96.691658	derivative
5	2	11	1	11	8	554	459	85	12	96.777794	instruments
5	2	11	1	11	9	769	459	37	14	66.008820	1,091
5	2	11	1	11	10	921	459	25	12	60.879322	491
5	2	11	1	11	11	1060	459	27	12	92.788994	604
5	2	11	1	11	12	1201	459	27	12	95.298470	204
4	2	11	1	12	0	72	507	565	16	-1	
5	2	11	1	12	1	72	507	58	16	93.288254	Change
5	2	11	1	12	2	136	507	12	12	96.690918	in
5	2	11	1	12	3	154	507	76	12	93.293365	unrealized
5	2	11	1	12	4	236	507	92	16	88.356743	gains/losses
5	2	11	1	12	5	334	510	17	9	96.889824	on
5	2	11	1	12	6	358	507	82	12	96.820557	marketable
5	2	11	1	12	7	446	507	32	12	96.899849	debt
5	2	11	1	12	8	484	507	74	14	91.960846	securities,
5	2	11	1	12	9	565	508	22	11	96.887360	net
5	2	11	1	12	10	592	507	15	12	96.954842	of
5	2	11	1	12	11	611	508	26	11	96.927254	tax:
4	2	11	1	13	0	106	529	1127	16	-1	
5	2	11	1	13	1	106	529	58	16	95.226097	Change
5	2	11	1	13	2	170	529	11	12	96.533180	in
5	2	11	1	13	3	187	529	23	12	96.799736	fair
5	2	11	1	13	4	215	529	40	12	96.609344	value
5	2	11	1	13	5	261	529	14	12	94.944626	of
5	2	11	1	13	6	280	529	82	12	96.976234	marketable
5	2	11	1	13	7	368	529	32	12	94.553398	debt
5	2	11	1	13	8	405	529	70	12	93.349281	securities
5	2	11	1	13	9	761	529	52	15	94.198563	(1,403)
5	2	11	1	13	10	901	529	52	15	96.452477	(2,325)
5	2	11	1	13	11	1054	529	38	16	76.892357	(775)
5	2	11	1	13	12	1180	529	53	15	94.273308	(2,200)
4	2	11	1	14	0	105	552	1123	16	-1	
5	2	11	1	14	1	105	552	85	16	92.490089	Adjustment
5	2	11	1	14	2	195	552	19	12	96.627678	for
5	2	11	1	14	3	220	553	22	11	93.305565	net
5	2	11	1	14	4	248	552	103	16	78.271477	(gains)/losses
5	2	11	1	14	5	357	552	57	12	96.823326	realized
5	2	11	1	14	6	420	552	27	12	96.865814	and
5	2	11	1	14	7	453	552	62	12	96.834236	included
5	2	11	1	14	8	521	552	11	12	96.883034	in
5	2	11	1	14	9	539	552	23	12	96.708977	net
5	2	11	1	14	10	567	552	53	12	93.287933	income
5	2	11	1	14	11	785	552	29	16	88.651726	(75)
5	2	11	1	14	12	930	552	18	12	96.912674	29
5	2	11	1	14	13	1054	552	38	16	95.460724	(180)
5	2	11	1	14	14	1211	552	17	12	96.276237	19
